7125,DCr20,Geena Davis,undetermined
7126,DCr20,John Getz,undetermined
7127,DCr22,Jeremy Irons,undetermined
7128,DCr22,Jeremy Irons,undetermined
7129,DCr22,Genvieve Bujold,undetermined
7130,DCr25,Peter Weller,undetermined
7131,DCr25,Judy Davis,undetermined
7132,DCr25,Judy Davis,undetermined
7133,DCr25,Ian Holm,undetermined
7134,DCr25,Roy Scheider,undetermined
7135,DCr25,Nicholas Campbell,undetermined
7136,DCr25,Michael Zelniker,undetermined
7137,DCr25,s a,undetermined
7138,DCr30,Jeremy Irons,undetermined
7139,DCr30,John Lone,undetermined
7140,DCr35,James Spader,undetermined
7141,DCr35,Holly Hunter,undetermined
7142,DCr35,Elias Koteas,undetermined
7143,DCr35,Deborah Kara Unger,undetermined
7144,DCr35,Rosanna Arquette,undetermined
7145,DCr37,Jennifer Jason Leigh,undetermined
7146,DCr37,Jude Law,undetermined
7147,DCr37,Christopher Eccleston,undetermined
7148,DCr37,Ian Holm,undetermined
7149,DCs1,Jonathan Frid,undetermined
7150,DCs1,Joan Bennett,undetermined
7151,DCs1,Grayson Hall,undetermined
7152,DCs1,Kathryn Leigh Scott,love interest
7153,DCs1,Roger Davis,undetermined
7154,DCs1,Nancy Barret,undetermined
7155,DCs1,Thayer David,undetermined
7156,DCs1,John Karlen,undetermined
7157,DCs1,Kate Jackson,undetermined
7158,DCs1,David Selby,undetermined
7159,DCs10,Jack Palance,undetermined
7160,DCs10,Fiona Lewis,undetermined
7161,DCs10,Nigel Davenport,undetermined
7162,DCs10,Simon Ward,undetermined
7163,DCs10,s a,undetermined
7164,DCs10,George Pravda,undetermined
7165,DCs10,HannaMaria Pravda,undetermined
7166,DCs10,Virginia Wetherall,undetermined
7167,DCs12,Oliver Reed,undetermined
7168,DCs12,Karen Black,undetermined
7169,DCs12,Bette Davis,undetermined
7170,DCs12,Lee Montgomery,undetermined
7171,DCs12,Burgess Meredith,undetermined
7172,DCs12,Eileen Heckart,undetermined
7173,DCs30,Robert Mitchum,undetermined
7174,DCs30,Jane Seymour,undetermined
7175,DCs30,Hart Bochner,undetermined
7176,DCs30,Victoria Tennant,undetermined
7177,DCs30,Polly Bergen,undetermined
7178,DCs30,David Dukes,wimp
7179,DCs30,Sharon Stone,undetermined
7180,DCs30,Barry Bostwick,undetermined
7181,DCs30,Sauri Frey,undetermined
7182,DCs30,Topol,undetermined
7183,DCs30,John RhysDavies,victim
7184,DCs30,Ian McShane,undetermined
7185,DCs30,William Schallert,undetermined
7186,DCs30,Bill Wallis,undetermined
7187,DCs30,Jeremy Kemp,undetermined
7188,DCs30,Steven Berkoff,ruler
7189,DCs30,Robert Hardy,ruler
7190,DCs30,Ralph Bellamy,undetermined
7191,DCs30,John Gielgud,undetermined
7192,DCs30,Michael Anthony,scientist
7193,DCs30,R.G. Armstrong,undetermined
7194,DCs30,William Bergen,undetermined
7195,DCs30,Kenneth Colley,undetermined
7196,DCs30,Dan Collier,undetermined
7197,DCs30,Plett Creighton,undetermined
7198,DCs30,William Doherty,undetermined
7199,DCs30,Nina Foch,undetermined
7200,DCs30,H.Richard Greene,undetermined
7201,DCs30,Joachim Hauser,undetermined
7202,DCs30,Leslie Hope,undetermined
7203,DCs30,Ian Jenble,undetermined
7204,DCs30,Harold Kaskel,scientist
7205,DCs30,Hardy Kruger,undetermined
7206,DCs30,Paul Lambert,scientist
7207,DCs30,Charles Lane,undetermined
7208,DCs30,John Malcolm,undetermined
7209,DCs30,Michael Melling,undetermined
7210,DCs30,Barry Moore,undetermined
7211,DCs30,Robert Morley,victim
7212,DCs30,Natalie Nogulich,undetermined
7213,DCs30,Wolfgang Preiss,undetermined
7214,DCs30,William Prince,undetermined
7215,DCs30,Donald Stewart,undetermined
7216,DCs30,Geoffrey Toonen,undetermined
7217,DCs30,Peter Vaughn,undetermined
7218,DCs30,Michael Wolf,undetermined
7219,DDa10,Laurence Olivier,undetermined
7220,DDa10,Maggie Smith,undetermined
7221,DDa10,Claire Bloom,undetermined
7222,DDa10,Ursula Andress,undetermined
7223,DDa10,Jack Gwyllim,undetermined
7224,DDa10,Harry Hamlin,undetermined
7225,DDa10,Judy Bowker,undetermined
7226,DDa10,Burgess Meredith,undetermined
7227,DDa10,Flora Robson,undetermined
7228,DDB10,Chiara Mastroianni,undetermined
7229,DDB10,Melvil Poupaud,undetermined
7230,DDe10,Helen Shaver,undetermined
7231,DDe10,Andra Akers,undetermined
7232,DDe10,Audra Lindley,undetermined
7233,DDg10,Adam Sandler,undetermined
7234,DDk10,Vince Vaughn,villain}
7235,DDk10,Joaquin Phoenix,innocent
7236,DDk10,janeane Garofalo,agent
7237,DDk10,Georgina Cates,love interest
7238,DDo20,Hansa Czpionka,undetermined
7239,DDo20,Ozay,undetermined
7240,DDo20,Doris Kuntsman,undetermined
7241,DDo20,Lambert Hamel,undetermined
7242,DDo20,Omer Simsek,undetermined
7243,DDo20,Ulrich Wesselman,undetermined
7244,DDo25,Otto Sander,undetermined
7245,DDo25,Uwe Ochsenknecht,undetermined
7246,DDo25,Gottfried John,undetermined
7247,DDo25,Senta Berger,undetermined
7248,DDo25,Maria Schrader,undetermined
7249,DdP10,Jaques Weber,undetermined
7250,DDu10,Rip Torn,undetermined
7251,DDu10,Ahna Capri,undetermined
7252,DDu10,Michael Gwynne,undetermined
7253,DDu10,Elayne Heilwveil,undetermined
7254,DDu15,Elliott Gould,undetermined
7255,DDu15,Christopher Plummer,undetermined
7256,DDu15,Susannah York,undetermined
7257,DDu15,Gelaine Lomerez,undetermined
7258,DdV1,Danny deVito,wimp
7259,DdV1,Billy Crystal,undetermined
7260,DdV1,Ann Ramsey,undetermined
7261,DdV2,Kathleen Turner,undetermined
7262,DdV2,Michael Douglas,undetermined
7263,DdV2,Danny deVito,undetermined
7264,DdV2,s a,undetermined
7265,DdV4,Jack Nicholson,ruler
7266,DdV4,Danny deVito,sidekick
7267,DdV4,Armand Assante,undetermined
7268,DdV4,J.T. Walsh,undetermined
7269,DdV4,Kevin Anderson,undetermined
7270,DDW10,Lillian Folley,undetermined
7271,DDW10,Wilhamenia Dickins,undetermined
7272,DDy10,Cameron Mitchell,violence
7273,DDy10,Kelly Nichols,undetermined
7274,DDy10,Pamelyn Ferdin,undetermined
7275,DDy10,Aneta Corseau,undetermined
7276,DDy10,Wesley Ure,undetermined
7277,DeA10,Lothaire Bluteau,undetermined
7278,DeA10,Billes Pelletier,undetermined
7279,DeA10,s a,undetermined
7280,DeD18,Cary Grant,undetermined
7281,DeD18,John Garfield,undetermined
7282,DeD18,Alan Hale,undetermined
7283,DeD18,John Ridgely,undetermined
7284,DeD18,Dane Clark,undetermined
7285,DeD18,Warner Anderson,undetermined
7286,DeD18,Peter Whitney,undetermined
7287,DeD18,William Prince,undetermined
7288,DeD18,Robert Hutton,undetermined
7289,DeD18,Tom Tully,undetermined
7290,DeD18,Faye Emerson,undetermined
7291,DeD18,John Forsythe,undetermined
7292,DeD30,Joan Leslie,undetermined
7293,DeD30,Robert Hutton,undetermined
7294,DeD30,Dane Clark,undetermined
7295,DeD30,Janis Paige,undetermined
7296,DeD30,The Andrews~Sisters,cameo role
7297,DeD30,Jack Benny,cameo role
7298,DeD30,Joe E. Brown,cameo role
7299,DeD30,Eddie Cantor,cameo role
7300,DeD30,Joan Crawford,cameo role
7301,DeD30,Bette Davis,cameo role
7302,DeD30,John Garfield,cameo role
7303,DeD30,Sidney Greenstreet,cameo role
7304,DeD30,Paul Henreid,cameo role
7305,DeD30,Peter Lorre,cameo role
7306,DeD30,Ida Lupino,cameo role
7307,DeD30,Dennis Morgan,cameo role
7308,DeD30,Roy Rogers,cameo role
7309,DeD30,S.Z. Sakall,cameo role
7310,DeD30,Alexis Smith,cameo role
7311,DeD30,Barbara Stanwyck,cameo role
7312,DeD30,Jane Wyman,cameo role
7313,DeD40,Edward G. Robinson,undetermined
7314,DeD40,Lon McCallister,undetermined
7315,DeD40,Judith Anderson,undetermined
7316,DeD42,Humphrey Bogart,suspect
7317,DeD42,Lauren Bacall,savior
7318,DeD42,Bruce Bennett,sidekick
7319,DeD42,Agnes Morehead,villain}
7320,DeD42,Tom dAndrea,undetermined
7321,DeD42,Housely Stevenson,undetermined
7322,DeD42,Douglas Kennedy,undetermined
7323,DeD42,Clifton Young,undetermined
7324,DeD42,Rory Mallinson,undetermined
7325,DeD50,James Stewart,undetermined
7326,DeD50,Jeff Chandler,undetermined
7327,DeD50,Debra Paget,undetermined
7328,DeD50,Basil Ruysdael,undetermined
7329,DeD50,Will Geer,undetermined
7330,DeD50,Arthur Humicutt,undetermined
7331,DeD50,Jay Silverheels,undetermined
7332,DeD60,Glenn Ford,undetermined
7333,DeD60,Ernest Borgnine,innocent
7334,DeD60,Felicia Farr,undetermined
7335,DeD60,Rod Steiger,villain}
7336,DeD60,Valerie French,suspect
7337,DeD60,Charles Bronson,undetermined
7338,DeD60,Noah Beery~jr.,undetermined
7339,DeD62,Glenn Ford,undetermined
7340,DeD62,Van Heflin,undetermined
7341,DeD62,Felicia Farr,undetermined
7342,DeD62,Leora Dana,undetermined
7343,DeD62,Henry Jones,undetermined
7344,DeD62,Richard Jaeckel,undetermined
7345,DeD62,Robert Emhardt,undetermined
7346,DeD65,Alan Ladd,undetermined
7347,DeD65,Ernest Borgnine,undetermined
7348,DeD65,Katy Jurado,undetermined
7349,DeD65,Claire Kelly,undetermined
7350,DeD65,Kent Smith,undetermined
7351,DeD65,Jeremiah Persoff,undetermined
7352,DeD65,Robert Emhardt,undetermined
7353,DeH10,Cameron Mitchell,psychopath
7354,DeH10,Yvonne DeCarlo,undetermined
7355,DeH10,Rebecca Balding,undetermined
7356,DeH10,Avery Schreiber,undetermined
7357,DeH10,Barbara Steele,undetermined
7358,DeJ10,Adam Ant,undetermined
7359,DeJ10,Toyah Willcox,undetermined
7360,DeJ10,Jenny Runacre,undetermined
7361,DeJ10,Little Nell,undetermined
7362,DeJ10,Hermine Demoriane,undetermined
7363,DeJ28,Steve Waddington,undetermined
7364,DeJ28,Andrew Tiernan,undetermined
7365,DeJ28,Tilda Swinton,undetermined
7366,DeJ28,Jody Graber,undetermined
7367,DeJ28,s a,undetermined
7368,DeJ28,Annie Lennox,undetermined
7369,DeJ28,Outrage,group or band
7370,DeJ32,Derek Jarman,"voice only, narrator"
7371,DeJ32,Tilda Swinton,"voice only, narrator"
7372,DeJ32,John Quentin,"voice only, narrator"
7373,DEl10,David Schwimmer,undetermined
7374,DEl10,Mili Avital,undetermined
7375,DEl10,Jason Lee,undetermined
7376,DEl10,Vanessa Angel,undetermined
7377,DEl10,Karl Wuhrer,undetermined
7378,DEl10,Bonnie Hunt,undetermined
7379,DeM1,Ernest Borgnine,undetermined
7380,DeM1,Betsy Blair,love interest
7381,DeM1,Esther Minciotti,undetermined
7382,DeM1,Augusta Ciolli,undetermined
7383,DeM1,Joe Mantell,undetermined
7384,DeM1,Karen Steele,undetermined
7385,DeM1,Jerry Paris,undetermined
7386,DeM1,Howard Caine,undetermined
7387,DeM1,Minerva Urecal,undetermined
7388,DeM2,Don Murray,undetermined
7389,DeM2,E.G. Marshall,undetermined
7390,DeM2,Jack Warden,undetermined
7391,DeM2,Philip Abbott,undetermined
7392,DeM2,Larry Blyden,undetermined
7393,DeM2,Patricia Smith,undetermined
7394,DeM2,Carolyn Jones,undetermined
7395,DeM4,Sophia Loren,undetermined
7396,DeM4,Burl Ives,undetermined
7397,DeM4,Anthony Perkins,undetermined
7398,DeM4,Frank overton,undetermined
7399,DeM4,Pernell Roberts,undetermined
7400,DeM4,Anne seymour,undetermined
7401,DeM8,Doris Day,undetermined
7402,DeM8,Rock Hudson,undetermined
7403,DeM8,Tony Randall,undetermined
7404,DeM8,Jack Oakie,undetermined
7405,DeM8,Edie Adams,undetermined
7406,DeM10,Cary Grant,undetermined
7407,DeM10,Doris Day,undetermined
7408,DeM10,Gig Young,undetermined
7409,DeM10,Audre Meadows,undetermined
7410,DeM10,Dick Sargent,undetermined
7411,DeM10,John Astin,undetermined
7412,DeM17,John Hurt,undetermined
7413,DeM17,Jane Alexander,undetermined
7414,DeM17,Glynnis OConnor,undetermined
7415,DeM20,Burt Lancaster,undetermined
7416,DeM20,Rita Hayworth,undetermined
7417,DeM20,David Niven,undetermined
7418,DeM20,Deborah Kerr,undetermined
7419,DeM20,Wendy Hiller,undetermined
7420,DeM20,Gladys Cooper,undetermined
7421,DeM20,Cathleen Nesbitt,undetermined
7422,DeM20,Felix Aylmer,undetermined
7423,DeM20,Rod Taylor,undetermined
7424,DeM20,Audrey Dalton,undetermined
7425,DeM20,May Hallatt,undetermined
7426,DeR10,Diane Salinger,undetermined
7427,DeR10,John Calvin,undetermined
7428,DeR10,Anthony Peck,undetermined
7429,DeR10,Wallace Shawn,undetermined
7430,DeR10,Colleen Camp,undetermined
7431,DeR10,Priscilla Pointer,undetermined
7432,DeS10,Mario VanPeebles,undetermined
7433,DeS10,Christopher Lambert,undetermined
7435,DFi10,Sigourney Weaver,hero
7436,DFi10,Lance Henriksen,undetermined
7437,DFi10,Charles S. Dutton,undetermined
7438,DFi10,Charles Dance,undetermined
7439,DFi10,Paul mcGann,undetermined
7440,DFi10,Brian Glover,undetermined
7441,DFi10,Ralph Brown,undetermined
7442,DFi10,Danny Webb,undetermined
7443,DFi10,Christopher John Fields,undetermined
7444,DFi15,Brad Pitt,undetermined
7445,DFi15,Gwyneth Paltrow,undetermined
7446,DFi15,Morgan Freeman,undetermined
7447,DFi15,Pam Tyson,undetermined
7448,DFi17,Michael Douglas,undetermined
7449,DFi17,Sean Penn,undetermined
7450,DGi10,George Segal,undetermined
7451,DGi10,St\'ephane Audran,undetermined
7452,DGi10,Elisha Cook~jr,undetermined
7453,DGi10,Lee Patrick,undetermined
7454,DGr1,Phil Collins,villain}
7455,DGr1,Julia Walters,undetermined
7456,DGr1,Larry Lamb,undetermined
7457,DGr1,Stephanie Lawrence,undetermined
7458,DGr1,Ellen Beaven,undetermined
7459,DGr1,Michael Atwill,undetermined
7460,DGr1,Ralph Brown,undetermined
7461,DGr1,Martin Jarvis,undetermined
7462,DGr1,Anthony Quayle,undetermined
7463,DH5,Mathilda May,undetermined
7464,DH5,Klaus Maria Brandauer,undetermined
7465,DH5,Virgina Madsen,undetermined
7466,DH5,Paul Rhys,undetermined
7467,DHa2,Cary Grant,undetermined
7468,DHa2,Betsy Drake,undetermined
7469,DHa2,Franchot Tone,undetermined
7470,DHa2,Alan Mowbray,undetermined
7471,DHa2,Elizabeth Bisbon,undetermined
7472,DHa2,s a,undetermined
7473,DHa2,s a,undetermined
7474,DHa5,Robert Mitchum,undetermined
7475,DHa5,Janet Leigh,undetermined
7476,DHa5,Wendell Corey,undetermined
7477,DHa5,Griff Barnett,undetermined
7478,DHa5,Esther Dale,undetermined
7479,DHa7,Lan Turner,undetermined
7480,DHa7,Enzio Pinza,undetermined
7481,DHa7,Marjorie Main,undetermined
7482,DHa7,Barry Sullivan,undetermined
7483,DHa7,Cedric Hardwicke,undetermined
7484,DHa7,Debbie Reynolds,undetermined
7485,DHe10,Sandra Dee,undetermined
7486,DHe10,Dean Stockwell,undetermined
7487,DHe10,Ed Begley,undetermined
7488,DHe10,Lloyd Bochner,undetermined
7489,DHe10,Sam Jaffe,undetermined
7490,DHe10,Talia Shire,undetermined
7491,DHg10,Pamela Anderson,undetermined
7492,DHi10,Miles OKeefe,undetermined
7493,DHi10,Sabrina Siami,undetermined
7494,DHi10,Warren Hillman,undetermined
7495,DHL1,Robert Englund,undetermined
7496,DHL1,Jill Schoeler,undetermined
7497,DHL1,Alex HydeWhite,undetermined
7498,DHL1,Bill Nighy,undetermined
7499,DHL6,Roger E. Mosely,undetermined
7500,DHL6,Ken Lerner,undetermined
7501,DHL6,Deborah Offner,undetermined
7502,DHL6,Carmen Argenziano,undetermined
7503,DHL6,Andy Romand,undetermined
7504,DHo1,Peter Fonda,undetermined
7505,DHo1,Dennis Hopper,undetermined
7506,DHo1,Jack Nicholson,undetermined
7507,DHo1,Phil Spector,undetermined
7508,DHo1,Karen Black,undetermined
7509,DHo1,Tony Basil,undetermined
7510,DHo1,Luke Askew,undetermined
7511,DHo1,Warren Finnerty,undetermined
7512,DHo1,Tita Colorado,undetermined
7513,DHo1,Luana Anders,undetermined
7514,DHo1,Sabrina Scharf,undetermined
7515,DHo1,Sandy Wyeth,undetermined
7516,DHo1,Robert Walker,undetermined
7517,DHo1,Keith Green,undetermined
7518,DHo1,Hayward Robillard,undetermined
7519,DHo1,Arnold Hess~jr.,undetermined
7520,DHo18,Dennis Hopper,undetermined
7521,DHo18,Linda Manz,undetermined
7522,DHo18,Sharon Farell,undetermined
7523,DHo18,Don Gordon,undetermined
7524,DHo18,Raymond Burr,undetermined
7525,DHo22,Jodie Foster,undetermined
7526,DHo22,Dennis Hopper,undetermined
7527,DHo22,John Turturro,undetermined
7528,DHo22,Dean Stockwell,undetermined
7529,DHo22,Joe Pesci,undetermined
7530,DHo22,Vincent Price,undetermined
7531,DHo22,Bob Dylan,undetermined
7532,DHo22,Charlie Sheen,cameo role
7533,DHr10,Goldie Hawn,undetermined
7534,DHr10,John Heard,undetermined
7535,DHr12,Ellen Barkin,villain}
7536,DHr12,Laurence Fishburne,agent
7537,DHr12,Frank Langella,undetermined
7538,DHr12,Michael Beach,undetermined
7539,DHr12,Gia Carides,undetermined
7540,DHx10,Matthew Carriere,undetermined
7541,DHx10,Carol Laure,undetermined
7542,DIl10,Renee Zellweger,undetermined
7543,DIl10,Vincent Donofria,love interest
7544,DIr5,John Heard,undetermined
7545,DIr5,Daniel Stern,undetermined
7546,DIr10,Brian Robbins,undetermined
7547,DIr10,Bill Calvert,undetermined
7548,DIr10,Fisher,undetermined
7549,DIr10,Gerrit Graham,undetermined
7550,DIr10,Larry Cedar,undetermined
7551,DIr10,Bianca Jagger,undetermined
7552,DIr10,Larry linville,undetermined
7553,DIr10,Judd Omen,undetermined
7554,DIr10,Joe Ann Deering,undetermined
7555,DIr10,June Ludehart,undetermined
7556,DIr10,Robert Vaughn,undetermined
7558,DJR10,Whoopi Goldberg,undetermined
7559,DJR10,Leleti Khumalo,undetermined
7560,DJR10,Miriam Makeba,undetermined
7561,DJR15,Ice Cube,undetermined
7562,DJR15,Elizbeth Hurley,undetermined
7563,DJR15,Ving Rhames,undetermined
7564,DKl10,Don Wilson,undetermined
7565,DKl10,Meg Foster,undetermined
7566,DKl10,Christopher Penn,undetermined
7567,DKl10,Eb Lottimer,undetermined
7568,DKl10,Al Ruscio,undetermined
7569,DKl10,Jeff Pomerantz,undetermined
7570,DKl10,Linda Dona,undetermined
7571,DkP3,June Allyson,undetermined
7572,DkP3,Jack Lemmon,undetermined
7573,DkP3,Charles Bickford,undetermined
7574,DkP3,Jim Backus,undetermined
7575,DkP3,Stubby Kaye,undetermined
7576,DkP3,Paul Gilbert,undetermined
7577,DkP3,Allyn Joslyn,undetermined
7578,DkP4,Robert Mitchum,hero
7579,DkP4,Curt Jurgens,undetermined
7580,DkP4,David Hedison,undetermined
7581,DkP4,Theodore Bikel,undetermined
7582,DkP4,s a,undetermined
7583,DkP4,s a,undetermined
7584,DkP4,Robert Mitchum,undetermined
7585,DkP5,Robert Wagner,undetermined
7586,DkP5,Mai Britt,undetermined
7587,DkP5,Richard Egan,undetermined
7588,DKu1,Isabelle Huppert,undetermined
7589,DKu1,MiouMiou,undetermined
7590,DKu1,Guy Marchand,undetermined
7591,DKu5,Isabelle Huppert,undetermined
7592,DKu10,Isabelle Huppert,undetermined
7593,DKu10,Bernard Giraudeau,undetermined
7594,DKu10,Lio,undetermined
7595,DKu10,Hippolyte Giradot,undetermined
7596,DKu10,Lane Killing,undetermined
7597,DKu10,Phillipe Levree,undetermined
7598,DKu10,Judith Reral,undetermined
7599,DKu10,Yara Atta,undetermined
7600,DKu10,Ingrid Held,undetermined
7601,DL1,Noel Coward,undetermined
7602,DL1,Bernard Miles,undetermined
7603,DL1,John Mills,undetermined
7604,DL1,Richard Attenborough,undetermined
7605,DL1,Celia Johnson,undetermined
7606,DL1,Kay Walsh,undetermined
7607,DL1,Michael Wilding,undetermined
7608,DL3,Rex Harrison,undetermined
7609,DL3,Kay Hammond,undetermined
7610,DL3,Constance Cummings,undetermined
7611,DL3,Margaret Rutherford,undetermined
7612,DL3,Hugh Wakefield,undetermined
7613,DL3,Joyce Carey,undetermined
7614,DL4,Celia Johnson,undetermined
7615,DL4,Trevor Howard,scientist
7616,DL4,Stanley Holloway,undetermined
7617,DL4,Joyce Carey,undetermined
7618,DL4,Cyril Raymond,undetermined
7619,DL5,John Mills,undetermined
7620,DL5,Bernard Miles,undetermined
7621,DL5,Finlay Currie,undetermined
7622,DL5,Alec Guiness,undetermined
7623,DL5,Valerie Hobson,undetermined
7624,DL5,Francis L. Sullivan,undetermined
7625,DL5,Martita Hunt,undetermined
7626,DL5,Jean Simmons,undetermined
7627,DL5,Francis L. Sullivan,undetermined
7628,DL5,Hay Petrie,undetermined
7629,DL5,Eileen Erskine,undetermined
7630,DL5,Anthony Wager,undetermined
7631,DL5,Ivor Barnard,undetermined
7632,DL5,Freda Jackson,undetermined
7633,DL5,O.B. Clarence,undetermined
7634,DL5,George Hayes,undetermined
7635,DL5,Torin Thatcher,undetermined
7636,DL6,Alec Guiness,undetermined
7637,DL6,Anthony Newley,undetermined
7638,DL6,s a,undetermined
7639,DL6,Diana Dors,undetermined
7640,DL7,Ann Todd,villain}
7641,DL7,Trevor Howard,undetermined
7642,DL7,Claude Rains,undetermined
7643,DL7,Betty Ann Davies,undetermined
7644,DL7,Isabel Dean,undetermined
7645,DL7,Arthur Howard,undetermined
7646,DL7,Wlfrid Hyde White,undetermined
7647,DL9,Ralph Richardson,undetermined
7648,DL9,Nigel Patrick,undetermined
7649,DL9,Ann Todd,undetermined
7650,DL9,John Justin,undetermined
7651,DL9,Dinah Sheridan,undetermined
7652,DL9,Joseph Tomelty,undetermined
7653,DL9,Denholm Elliott,undetermined
7654,DL10,Charles Laughton,undetermined
7655,DL10,Brenda deBanzie,undetermined
7656,DL10,John Mills,innocent
7657,DL10,Charles Laughton,villain}
7658,DL11,Katherine Hepburn,undetermined
7659,DL11,Rossano Brazzi,villain}
7660,DL12,Alec Guiness,ruler
7661,DL12,Jack Hawkins,undetermined
7662,DL12,William Holden,hero
7663,DL12,Sessue Hayakawa,ruler
7664,DL12,James Donald,undetermined
7665,DL12,Geoffrey Horne,undetermined
7666,DL12,Andre Morell,undetermined
7667,DL12,Percy Herbert,undetermined
7668,DL12,s a,undetermined
7669,DL13,Peter OToole,hero
7670,DL13,Omar Sharif,ruler
7671,DL13,Alec Guiness,undetermined
7672,DL13,Jos\'e Ferrer,undetermined
7673,DL13,Anthony Quinn,undetermined
7674,DL13,Arthur Kennedy,undetermined
7675,DL13,Jack Hawkins,undetermined
7676,DL13,Claude Rains,undetermined
7677,DL13,Anthony Quayle,undetermined
7678,DL13,Donald Wolfit,undetermined
7679,DL13,Gamil Ratib,undetermined
7680,DL13,I.S. Johar,undetermined
